period,year,sku_id,sku_name,customer,region,actuals,dp_forecast,stat_forecast,business_plan
6,2025,SKU001,Premium Olive Oil 500ml,Carrefour,FR,1765.7,1814.1,1764.3,2160.0
7,2025,SKU001,Premium Olive Oil 500ml,Carrefour,FR,0.0,1758.7,1725.8,2160.0
8,2025,SKU001,Premium Olive Oil 500ml,Carrefour,FR,0.0,1821.6,1873.5,2160.0
9,2025,SKU001,Premium Olive Oil 500ml,Carrefour,FR,0.0,1830.1,1884.5,2160.0
10,2025,SKU001,Premium Olive Oil 500ml,Carrefour,FR,0.0,1775.4,1790.9,2160.0
11,2025,SKU001,Premium Olive Oil 500ml,Carrefour,FR,0.0,1795.2,1872.5,2160.0
12,2025,SKU001,Premium Olive Oil 500ml,Carrefour,FR,0.0,1808.6,1765.1,2160.0
13,2025,SKU001,Premium Olive Oil 500ml,Carrefour,FR,0.0,1827.9,1864.2,2160.0
1,2023,SKU001,Premium Olive Oil 500ml,Lidl,DE,1449.2,1429.2,1390.5,1680.0
2,2023,SKU001,Premium Olive Oil 500ml,Lidl,DE,1418.8,1352.5,1421.0,1680.0
3,2023,SKU001,Premium Olive Oil 500ml,Lidl,DE,1381.1,1348.0,1335.8,1680.0
4,2023,SKU001,Premium Olive Oil 500ml,Lidl,DE,1361.9,1288.7,1350.2,1680.0
5,2023,SKU001,Premium Olive Oil 500ml,Lidl,DE,2484.4,1592.8,1489.3,1680.0
6,2023,SKU001,Premium Olive Oil 500ml,Lidl,DE,1418.2,1409.9,1378.6,1680.0
7,2023,SKU001,Premium Olive Oil 500ml,Lidl,DE,1293.1,1475.2,1464.2,1680.0
8,2023,SKU001,Premium Olive Oil 500ml,Lidl,DE,1463.3,1352.5,1341.6,1680.0
9,2023,SKU001,Premium Olive Oil 500ml,Lidl,DE,1397.9,1490.6,1461.3,1680.0
10,2023,SKU001,Premium Olive Oil 500ml,Lidl,DE,1394.1,1348.8,1367.4,1680.0
11,2023,SKU001,Premium Olive Oil 500ml,Lidl,DE,1404.6,1312.1,1391.4,1680.0
12,2023,SKU001,Premium Olive Oil 500ml,Lidl,DE,1473.1,1396.7,1455.5,1680.0
13,2023,SKU001,Premium Olive Oil 500ml,Lidl,DE,1412.1,1391.1,1345.2,1680.0
1,2024,SKU001,Premium Olive Oil 500ml,Lidl,DE,1351.0,1481.7,1422.3,1680.0
2,2024,SKU001,Premium Olive Oil 500ml,Lidl,DE,1460.2,1436.9,1345.1,1680.0
3,2024,SKU001,Premium Olive Oil 500ml,Lidl,DE,1339.6,1358.8,1335.2,1680.0
4,2024,SKU001,Premium Olive Oil 500ml,Lidl,DE,1371.1,1523.1,1446.2,1680.0
5,2024,SKU001,Premium Olive Oil 500ml,Lidl,DE,2378.3,1578.7,1609.7,1680.0
6,2024,SKU001,Premium Olive Oil 500ml,Lidl,DE,1403.4,1462.8,1365.8,1680.0
7,2024,SKU001,Premium Olive Oil 500ml,Lidl,DE,1324.9,1337.5,1336.3,1680.0
8,2024,SKU001,Premium Olive Oil 500ml,Lidl,DE,1510.3,1520.0,1454.8,1680.0
9,2024,SKU001,Premium Olive Oil 500ml,Lidl,DE,1487.5,1473.5,1455.1,1680.0
10,2024,SKU001,Premium Olive Oil 500ml,Lidl,DE,1358.8,1485.0,1438.1,1680.0
11,2024,SKU001,Premium Olive Oil 500ml,Lidl,DE,1371.7,1403.0,1343.2,1680.0
12,2024,SKU001,Premium Olive Oil 500ml,Lidl,DE,1346.8,1422.8,1461.2,1680.0
13,2024,SKU001,Premium Olive Oil 500ml,Lidl,DE,1315.5,1390.7,1446.4,1680.0
1,2025,SKU001,Premium Olive Oil 500ml,Lidl,DE,1328.2,1502.2,1413.9,1680.0
2,2025,SKU001,Premium Olive Oil 500ml,Lidl,DE,1332.0,1440.5,1373.4,1680.0
3,2025,SKU001,Premium Olive Oil 500ml,Lidl,DE,1505.7,1344.3,1400.1,1680.0
4,2025,SKU001,Premium Olive Oil 500ml,Lidl,DE,1291.1,1305.6,1362.2,1680.0
5,2025,SKU001,Premium Olive Oil 500ml,Lidl,DE,2519.6,1497.9,1481.8,1680.0
6,2025,SKU001,Premium Olive Oil 500ml,Lidl,DE,1443.5,1366.2,1411.4,1680.0
7,2025,SKU001,Premium Olive Oil 500ml,Lidl,DE,0.0,1420.1,1430.2,1680.0
8,2025,SKU001,Premium Olive Oil 500ml,Lidl,DE,0.0,1435.9,1347.3,1680.0
9,2025,SKU001,Premium Olive Oil 500ml,Lidl,DE,0.0,1399.0,1372.1,1680.0
10,2025,SKU001,Premium Olive Oil 500ml,Lidl,DE,0.0,1382.1,1463.8,1680.0
11,2025,SKU001,Premium Olive Oil 500ml,Lidl,DE,0.0,1404.6,1333.5,1680.0
12,2025,SKU001,Premium Olive Oil 500ml,Lidl,DE,0.0,1369.8,1344.8,1680.0
13,2025,SKU001,Premium Olive Oil 500ml,Lidl,DE,0.0,1408.1,1465.3,1680.0
1,2023,SKU001,Premium Olive Oil 500ml,Tesco,NL,1176.2,1139.7,1133.5,1320.0
2,2023,SKU001,Premium Olive Oil 500ml,Tesco,NL,1150.1,1000.2,1047.0,1320.0
3,2023,SKU001,Premium Olive Oil 500ml,Tesco,NL,1158.0,1101.5,1132.6,1320.0
4,2023,SKU001,Premium Olive Oil 500ml,Tesco,NL,1105.4,1180.1,1111.7,1320.0
5,2023,SKU001,Premium Olive Oil 500ml,Tesco,NL,1956.8,1190.3,1199.4,1320.0
6,2023,SKU001,Premium Olive Oil 500ml,Tesco,NL,1087.0,1185.3,1116.7,1320.0
7,2023,SKU001,Premium Olive Oil 500ml,Tesco,NL,1091.9,1043.5,1072.3,1320.0
8,2023,SKU001,Premium Olive Oil 500ml,Tesco,NL,1143.3,1083.4,1134.8,1320.0
9,2023,SKU001,Premium Olive Oil 500ml,Tesco,NL,1023.7,1066.5,1110.4,1320.0
10,2023,SKU001,Premium Olive Oil 500ml,Tesco,NL,1157.1,1036.1,1079.1,1320.0
11,2023,SKU001,Premium Olive Oil 500ml,Tesco,NL,1174.1,1041.8,1063.2,1320.0
12,2023,SKU001,Premium Olive Oil 500ml,Tesco,NL,1039.0,997.4,1057.7,1320.0
13,2023,SKU001,Premium Olive Oil 500ml,Tesco,NL,1021.7,1008.3,1064.2,1320.0
1,2024,SKU001,Premium Olive Oil 500ml,Tesco,NL,1116.0,1114.4,1119.9,1320.0
2,2024,SKU001,Premium Olive Oil 500ml,Tesco,NL,1068.0,1169.3,1100.5,1320.0
3,2024,SKU001,Premium Olive Oil 500ml,Tesco,NL,1161.8,1013.5,1049.8,1320.0
4,2024,SKU001,Premium Olive Oil 500ml,Tesco,NL,1053.7,1093.8,1072.4,1320.0
5,2024,SKU001,Premium Olive Oil 500ml,Tesco,NL,1899.2,1146.6,1155.5,1320.0
6,2024,SKU001,Premium Olive Oil 500ml,Tesco,NL,1104.2,1116.1,1056.2,1320.0
7,2024,SKU001,Premium Olive Oil 500ml,Tesco,NL,1021.1,1093.8,1146.7,1320.0
8,2024,SKU001,Premium Olive Oil 500ml,Tesco,NL,1160.5,1232.6,1144.3,1320.0
9,2024,SKU001,Premium Olive Oil 500ml,Tesco,NL,1153.2,1164.6,1130.7,1320.0
10,2024,SKU001,Premium Olive Oil 500ml,Tesco,NL,1149.1,1075.7,1059.8,1320.0
11,2024,SKU001,Premium Olive Oil 500ml,Tesco,NL,1102.5,1144.8,1139.3,1320.0
12,2024,SKU001,Premium Olive Oil 500ml,Tesco,NL,1079.8,1090.1,1115.4,1320.0
13,2024,SKU001,Premium Olive Oil 500ml,Tesco,NL,1036.6,1095.8,1097.6,1320.0
1,2025,SKU001,Premium Olive Oil 500ml,Tesco,NL,1052.9,1076.0,1085.4,1320.0
2,2025,SKU001,Premium Olive Oil 500ml,Tesco,NL,1069.6,1125.8,1086.7,1320.0
3,2025,SKU001,Premium Olive Oil 500ml,Tesco,NL,1064.3,1227.9,1149.4,1320.0
4,2025,SKU001,Premium Olive Oil 500ml,Tesco,NL,1096.6,1097.3,1081.1,1320.0
5,2025,SKU001,Premium Olive Oil 500ml,Tesco,NL,2032.4,1293.1,1228.5,1320.0
6,2025,SKU001,Premium Olive Oil 500ml,Tesco,NL,1105.8,1092.7,1114.6,1320.0
7,2025,SKU001,Premium Olive Oil 500ml,Tesco,NL,0.0,1112.9,1067.3,1320.0
8,2025,SKU001,Premium Olive Oil 500ml,Tesco,NL,0.0,1107.5,1059.5,1320.0
9,2025,SKU001,Premium Olive Oil 500ml,Tesco,NL,0.0,1072.6,1124.8,1320.0
10,2025,SKU001,Premium Olive Oil 500ml,Tesco,NL,0.0,1130.3,1060.1,1320.0
11,2025,SKU001,Premium Olive Oil 500ml,Tesco,NL,0.0,1118.7,1110.3,1320.0
12,2025,SKU001,Premium Olive Oil 500ml,Tesco,NL,0.0,1083.7,1149.1,1320.0
13,2025,SKU001,Premium Olive Oil 500ml,Tesco,NL,0.0,1107.7,1055.5,1320.0
1,2023,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,852.7,924.0,905.8,1080.0
2,2023,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,895.1,944.3,902.0,1080.0
3,2023,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,943.1,920.8,899.3,1080.0
4,2023,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,962.1,828.0,865.8,1080.0
5,2023,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,1471.1,1004.2,1005.6,1080.0
6,2023,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,939.5,903.2,915.4,1080.0
7,2023,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,957.4,903.2,923.6,1080.0
8,2023,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,880.4,849.8,883.3,1080.0
9,2023,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,849.3,940.5,939.3,1080.0
10,2023,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,883.2,936.7,920.7,1080.0
11,2023,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,962.8,931.8,925.2,1080.0
12,2023,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,882.2,982.0,943.8,1080.0
13,2023,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,965.0,916.8,865.7,1080.0
1,2024,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,919.7,885.4,866.0,1080.0
2,2024,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,926.8,859.2,856.1,1080.0
3,2024,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,946.9,885.3,881.6,1080.0
4,2024,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,891.7,942.7,882.2,1080.0
5,2024,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,1645.9,1027.1,951.4,1080.0
6,2024,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,954.6,930.9,880.6,1080.0
7,2024,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,843.3,976.3,944.9,1080.0
8,2024,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,921.6,919.7,863.1,1080.0
9,2024,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,832.2,841.7,876.7,1080.0
10,2024,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,939.9,931.7,872.8,1080.0
11,2024,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,922.5,807.5,858.3,1080.0
12,2024,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,835.4,957.0,909.5,1080.0
13,2024,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,862.4,883.0,931.4,1080.0
1,2025,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,943.3,983.6,938.5,1080.0
2,2025,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,928.5,879.8,930.4,1080.0
3,2025,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,857.1,875.4,866.2,1080.0
4,2025,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,935.3,965.6,911.7,1080.0
5,2025,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,1488.1,979.8,1013.2,1080.0
6,2025,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,867.0,989.9,918.9,1080.0
7,2025,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,0.0,906.3,859.9,1080.0
8,2025,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,0.0,911.3,934.6,1080.0
9,2025,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,0.0,882.9,863.3,1080.0
10,2025,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,0.0,915.3,896.3,1080.0
11,2025,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,0.0,880.8,906.5,1080.0
12,2025,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,0.0,904.2,882.1,1080.0
13,2025,SKU001,Premium Olive Oil 500ml,Albert Heijn,NL,0.0,923.8,913.4,1080.0
1,2023,SKU002,Greek Yoghurt 1kg,Carrefour,FR,1981.9,2090.8,2102.1,2415.0
2,2023,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2091.3,1906.7,2004.0,2415.0
3,2023,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2025.4,2047.7,2050.8,2415.0
4,2023,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2137.3,2125.1,2133.9,2415.0
5,2023,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2069.4,2077.8,2028.8,2415.0
6,2023,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2038.5,1977.0,1983.1,2415.0
7,2023,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2091.3,2074.7,2030.8,2415.0
8,2023,SKU002,Greek Yoghurt 1kg,Carrefour,FR,5093.0,2223.3,2150.9,2415.0
9,2023,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2151.2,2168.7,2053.7,2415.0
10,2023,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2116.5,2145.5,2082.7,2415.0
11,2023,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2053.2,2203.9,2103.2,2415.0
12,2023,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2229.8,2229.4,2206.1,2415.0
13,2023,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2106.8,2132.8,2175.6,2415.0
1,2024,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2213.4,1990.5,2098.5,2415.0
2,2024,SKU002,Greek Yoghurt 1kg,Carrefour,FR,1956.2,2052.6,2186.2,2415.0
3,2024,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2026.3,1971.1,2058.2,2415.0
4,2024,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2037.5,2015.0,2161.2,2415.0
5,2024,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2209.9,2167.0,2189.9,2415.0
6,2024,SKU002,Greek Yoghurt 1kg,Carrefour,FR,1983.6,2017.3,2125.4,2415.0
7,2024,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2054.6,2413.3,2215.5,2415.0
8,2024,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2191.4,2134.6,2052.4,2415.0
9,2024,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2169.0,2139.1,2071.7,2415.0
10,2024,SKU002,Greek Yoghurt 1kg,Carrefour,FR,1935.6,2055.1,2026.7,2415.0
11,2024,SKU002,Greek Yoghurt 1kg,Carrefour,FR,1987.0,2144.4,2015.8,2415.0
12,2024,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2264.3,2249.9,2114.1,2415.0
13,2024,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2264.7,2013.2,2009.7,2415.0
1,2025,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2063.9,2095.6,1994.2,2415.0
2,2025,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2077.7,1996.3,2092.3,2415.0
3,2025,SKU002,Greek Yoghurt 1kg,Carrefour,FR,1992.8,2064.2,2202.6,2415.0
4,2025,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2010.2,2064.9,2047.6,2415.0
5,2025,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2129.0,1979.7,2098.3,2415.0
6,2025,SKU002,Greek Yoghurt 1kg,Carrefour,FR,2013.9,2256.6,2186.6,2415.0
7,2025,SKU002,Greek Yoghurt 1kg,Carrefour,FR,0.0,2199.2,2142.9,2415.0
8,2025,SKU002,Greek Yoghurt 1kg,Carrefour,FR,0.0,2398.6,2389.2,2415.0
9,2025,SKU002,Greek Yoghurt 1kg,Carrefour,FR,0.0,2183.0,2186.8,2415.0
10,2025,SKU002,Greek Yoghurt 1kg,Carrefour,FR,0.0,2189.7,2188.7,2415.0
11,2025,SKU002,Greek Yoghurt 1kg,Carrefour,FR,0.0,2196.3,2122.0,2415.0
12,2025,SKU002,Greek Yoghurt 1kg,Carrefour,FR,0.0,2106.3,2099.7,2415.0
13,2025,SKU002,Greek Yoghurt 1kg,Carrefour,FR,0.0,2161.0,2074.4,2415.0
1,2023,SKU002,Greek Yoghurt 1kg,Lidl,DE,1735.6,1608.4,1634.2,1955.0
2,2023,SKU002,Greek Yoghurt 1kg,Lidl,DE,1616.1,1728.8,1603.1,1955.0
3,2023,SKU002,Greek Yoghurt 1kg,Lidl,DE,1685.9,1703.5,1660.7,1955.0
4,2023,SKU002,Greek Yoghurt 1kg,Lidl,DE,1566.0,1725.0,1654.7,1955.0
5,2023,SKU002,Greek Yoghurt 1kg,Lidl,DE,1736.4,1850.9,1798.3,1955.0
6,2023,SKU002,Greek Yoghurt 1kg,Lidl,DE,1693.9,1884.0,1753.3,1955.0
7,2023,SKU002,Greek Yoghurt 1kg,Lidl,DE,1760.0,1893.4,1794.5,1955.0
8,2023,SKU002,Greek Yoghurt 1kg,Lidl,DE,4319.4,1697.8,1621.3,1955.0
9,2023,SKU002,Greek Yoghurt 1kg,Lidl,DE,1683.7,1770.1,1710.8,1955.0
10,2023,SKU002,Greek Yoghurt 1kg,Lidl,DE,1827.8,1755.9,1798.9,1955.0
11,2023,SKU002,Greek Yoghurt 1kg,Lidl,DE,1763.6,1725.5,1751.0,1955.0
12,2023,SKU002,Greek Yoghurt 1kg,Lidl,DE,1597.7,1693.7,1606.4,1955.0
13,2023,SKU002,Greek Yoghurt 1kg,Lidl,DE,1697.2,1807.0,1799.1,1955.0
1,2024,SKU002,Greek Yoghurt 1kg,Lidl,DE,1830.0,1777.9,1682.0,1955.0
2,2024,SKU002,Greek Yoghurt 1kg,Lidl,DE,1587.1,1811.1,1711.3,1955.0
3,2024,SKU002,Greek Yoghurt 1kg,Lidl,DE,1815.5,1652.6,1765.8,1955.0
4,2024,SKU002,Greek Yoghurt 1kg,Lidl,DE,1665.4,1523.5,1607.9,1955.0
5,2024,SKU002,Greek Yoghurt 1kg,Lidl,DE,1747.7,1837.3,1743.5,1955.0
6,2024,SKU002,Greek Yoghurt 1kg,Lidl,DE,1799.4,1850.5,1748.8,1955.0
7,2024,SKU002,Greek Yoghurt 1kg,Lidl,DE,1577.3,1694.4,1645.8,1955.0
8,2024,SKU002,Greek Yoghurt 1kg,Lidl,DE,1797.4,1618.6,1598.9,1955.0
9,2024,SKU002,Greek Yoghurt 1kg,Lidl,DE,1748.2,1594.7,1604.0,1955.0
10,2024,SKU002,Greek Yoghurt 1kg,Lidl,DE,1807.6,1679.5,1735.0,1955.0
11,2024,SKU002,Greek Yoghurt 1kg,Lidl,DE,1796.0,1780.0,1669.0,1955.0
12,2024,SKU002,Greek Yoghurt 1kg,Lidl,DE,1645.3,1707.2,1718.4,1955.0
13,2024,SKU002,Greek Yoghurt 1kg,Lidl,DE,1638.8,1707.8,1778.9,1955.0
1,2025,SKU002,Greek Yoghurt 1kg,Lidl,DE,1587.1,1742.6,1667.8,1955.0
2,2025,SKU002,Greek Yoghurt 1kg,Lidl,DE,1783.6,1761.0,1801.7,1955.0
3,2025,SKU002,Greek Yoghurt 1kg,Lidl,DE,1675.0,1661.6,1625.9,1955.0
4,2025,SKU002,Greek Yoghurt 1kg,Lidl,DE,1835.3,1784.9,1741.0,1955.0
5,2025,SKU002,Greek Yoghurt 1kg,Lidl,DE,1670.7,1801.7,1784.7,1955.0
6,2025,SKU002,Greek Yoghurt 1kg,Lidl,DE,1600.5,1573.4,1672.5,1955.0
7,2025,SKU002,Greek Yoghurt 1kg,Lidl,DE,0.0,1594.1,1601.6,1955.0
8,2025,SKU002,Greek Yoghurt 1kg,Lidl,DE,0.0,1915.1,1930.5,1955.0
9,2025,SKU002,Greek Yoghurt 1kg,Lidl,DE,0.0,1758.6,1751.4,1955.0
10,2025,SKU002,Greek Yoghurt 1kg,Lidl,DE,0.0,1733.8,1781.0,1955.0
11,2025,SKU002,Greek Yoghurt 1kg,Lidl,DE,0.0,1788.7,1783.4,1955.0
12,2025,SKU002,Greek Yoghurt 1kg,Lidl,DE,0.0,1744.9,1718.5,1955.0
13,2025,SKU002,Greek Yoghurt 1kg,Lidl,DE,0.0,1618.0,1647.2,1955.0
1,2023,SKU002,Greek Yoghurt 1kg,Tesco,NL,1228.3,1324.9,1358.4,1495.0
2,2023,SKU002,Greek Yoghurt 1kg,Tesco,NL,1312.8,1420.1,1345.5,1495.0
3,2023,SKU002,Greek Yoghurt 1kg,Tesco,NL,1287.2,1411.9,1296.3,1495.0
4,2023,SKU002,Greek Yoghurt 1kg,Tesco,NL,1336.3,1449.5,1349.1,1495.0
5,2023,SKU002,Greek Yoghurt 1kg,Tesco,NL,1359.8,1275.9,1250.9,1495.0
6,2023,SKU002,Greek Yoghurt 1kg,Tesco,NL,1217.2,1433.6,1323.9,1495.0
7,2023,SKU002,Greek Yoghurt 1kg,Tesco,NL,1302.6,1206.6,1289.5,1495.0
8,2023,SKU002,Greek Yoghurt 1kg,Tesco,NL,3349.5,1159.6,1238.1,1495.0
9,2023,SKU002,Greek Yoghurt 1kg,Tesco,NL,1247.2,1235.7,1232.2,1495.0
10,2023,SKU002,Greek Yoghurt 1kg,Tesco,NL,1303.3,1192.2,1270.8,1495.0
11,2023,SKU002,Greek Yoghurt 1kg,Tesco,NL,1219.2,1204.7,1282.0,1495.0
12,2023,SKU002,Greek Yoghurt 1kg,Tesco,NL,1341.2,1227.1,1254.3,1495.0
13,2023,SKU002,Greek Yoghurt 1kg,Tesco,NL,1278.0,1197.3,1287.0,1495.0
1,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1219.3,1261.9,1356.6,1495.0
2,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1301.7,1276.7,1298.4,1495.0
3,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1285.7,1430.6,1343.8,1495.0
4,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1250.2,1232.6,1272.3,1495.0
5,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1295.8,1284.1,1328.6,1495.0
6,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1264.8,1282.0,1367.1,1495.0
7,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1291.8,1271.8,1333.0,1495.0
8,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1205.9,1339.4,1243.6,1495.0
9,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1197.9,1170.1,1251.4,1495.0
10,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1219.0,1277.4,1318.7,1495.0
11,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1314.4,1400.7,1314.1,1495.0
12,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1197.0,1394.5,1355.1,1495.0
13,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1229.9,1432.4,1342.6,1495.0
1,2025,SKU002,Greek Yoghurt 1kg,Tesco,NL,1248.9,1369.0,1365.3,1495.0
2,2025,SKU002,Greek Yoghurt 1kg,Tesco,NL,1321.5,1358.9,1375.6,1495.0
3,2025,SKU002,Greek Yoghurt 1kg,Tesco,NL,1365.1,1345.3,1271.7,1495.0
4,2025,SKU002,Greek Yoghurt 1kg,Tesco,NL,1321.0,1251.1,1255.8,1495.0
5,2025,SKU002,Greek Yoghurt 1kg,Tesco,NL,1262.1,1153.7,1234.2,1495.0
6,2025,SKU002,Greek Yoghurt 1kg,Tesco,NL,1268.1,1171.7,1225.0,1495.0
